103 51620,02,38,10,5,6,7,10,17,12,19,14,2.365
103 51860,,37,14,9,45,38,98,129,207,193,161,3.435
103 51860,,37,14,9,45,38,98,129,207,193,161,3.435
103 51890,,23,18,13,13,16,36,34,116,122,70,3.402
103 51890,,23,18,13,13,16,36,34,116,122,70,3.402
103 51970,,1,1,0,1,1,0,2,8,14,25,3.894
103 51970,,1,1,0,1,1,0,2,8,14,25,3.894
103 52250,,0,0,0,0,0,0,0,4,6,3,3.977
103 52250,,0,0,0,0,0,0,0,4,6,3,3.977
103 52250,,0,0,0,0,0,0,0,4,6,3,3.977
103 52260,,9,7,3,2,3,11,24,37,36,10,3.287
103 52280,,4,1,2,1,7,16,43,162,106,17,3.658
103 52280,,4,1,2,1,7,16,43,162,106,17,3.658
103 52430,,4,0,3,4,7,11,18,57,39,20,3.555
103 52470,,7,1,1,1,1,12,52,93,62,13,3.557
103 52470,,7,1,1,1,1,12,52,93,62,13,3.557
103 52560,01,9,9,17,16,30,37,16,67,29,33,3.181
103 52560,01,9,9,17,16,30,37,16,67,29,33,3.181
103 52560,02,10,11,9,10,38,30,21,51,42,44,3.261
103 52560,02,10,11,9,10,38,30,21,51,42,44,3.261
104 08400,,5,1,2,3,3,11,21,72,115,57,3.774
104 08400,,5,1,2,3,3,11,21,72,115,57,3.774
104 09400,,10,0,1,1,2,2,2,6,8,7,2.733
104 09400,,10,0,1,1,2,2,2,6,8,7,2.733
104 09400,,10,0,1,1,2,2,2,6,8,7,2.733
104 10000,,23,5,0,14,15,25,37,38,39,24,3.082
104 10000,,23,5,0,14,15,25,37,38,39,24,3.082
104 10100,01,18,12,11,20,26,49,39,114,71,73,3.358
104 10100,01,18,12,11,20,26,49,39,114,71,73,3.358
104 10100,02,16,19,11,21,17,23,38,61,74,48,3.265
104 10100,02,16,19,11,21,17,23,38,61,74,48,3.265
104 10100,03,19,10,18,23,32,50,72,93,84,50,3.271
104 10100,03,19,10,18,23,32,50,72,93,84,50,3.271
104 10100,04,5,2,7,14,23,55,47,128,119,34,3.52
104 10100,04,5,2,7,14,23,55,47,128,119,34,3.52
104 10100,04,5,2,7,14,23,55,47,128,119,34,3.52
104 12100,,29,16,15,17,16,44,36,93,102,135,3.425
104 12100,,29,16,15,17,16,44,36,93,102,135,3.425
104 12900,,0,0,0,0,0,1,0,2,3,6,4.017
104 16900,,23,8,12,11,15,35,25,82,55,12,3.115
104 20100,,3,1,1,3,4,0,7,19,29,5,3.504
104 21400,,2,4,2,0,2,1,5,8,8,4,3.181
104 30020,,8,4,4,4,4,18,9,25,26,15,3.244
104 30020,,8,4,4,4,4,18,9,25,26,15,3.244
104 32320,,3,0,4,3,8,10,6,32,27,9,3.445
104 35412,,2,0,0,0,0,0,1,2,10,0,3.38
104 40100,,0,0,0,0,0,0,0,4,3,6,4.046
104 40802,01,0,0,0,0,0,0,0,1,1,1,4.0
104 40802,02,0,0,0,0,0,0,0,1,1,1,4.0
104E45600,,2,1,0,0,0,7,4,7,25,20,3.755
104 46500,,1,0,1,2,3,9,13,52,63,20,3.75
104 46500,,1,0,1,2,3,9,13,52,63,20,3.75
104 47400,,3,0,0,2,3,2,7,11,15,17,3.593
105 12100,,1,1,1,2,5,10,28,55,96,16,3.723
105 14000,,3,2,3,3,3,19,25,90,93,50,3.725
105 201C0,,7,8,15,8,11,18,24,75,45,32,3.374
105 201C0,,7,8,15,8,11,18,24,75,45,32,3.374
105 20220,,6,1,3,7,5,14,31,38,38,17,3.421
105 21400,,0,1,3,3,2,13,9,19,32,55,3.821
105 22000,,8,0,1,5,14,29,35,34,10,0,3.085
105 24120,,0,0,0,0,0,0,1,5,5,3,3.907
105 24300,,1,0,3,3,2,7,12,55,79,23,3.769
105 30110,,0,0,0,0,0,3,2,20,40,4,3.867
105 30402,,2,0,0,1,1,10,17,14,17,2,3.43
105 30502,,0,2,0,0,0,0,7,19,38,17,3.878
105 32000,,4,1,3,0,7,4,9,31,44,27,3.655
105 32000,,4,1,3,0,7,4,9,31,44,27,3.655
105 33300,,3,0,0,0,2,0,0,1,7,7,3.36
105 40102,01,0,0,0,0,0,0,0,1,1,3,4.12
105 40102,02,0,0,0,0,0,0,0,0,4,2,4.1
105 40102,03,0,0,0,1,0,1,0,0,2,0,3.325
105 40102,04,0,0,0,0,0,0,0,0,1,1,4.15
105 41860,,1,0,0,0,0,4,3,7,12,1,3.575
105 41890,,3,3,0,0,1,2,5,5,7,5,3.171
105 42090,,0,0,2,0,0,0,3,2,7,9,3.826
106 13400,,7,1,5,2,10,38,46,92,53,23,3.467
106 13400,,7,1,5,2,10,38,46,92,53,23,3.467
106 14220,01,0,0,0,0,0,0,3,4,8,25,4.105
106 15100,,11,4,23,8,23,34,29,71,91,94,3.51
106 15100,,11,4,23,8,23,34,29,71,91,94,3.51
106 26110,,5,6,4,3,7,23,24,59,45,69,3.621
106 28500,,2,1,1,3,4,2,3,19,8,5,3.356
106 31300,,3,3,4,1,11,26,16,52,79,33,3.624
106 34900,,5,0,5,4,6,16,21,53,87,13,3.584
106 35220,,0,1,1,1,0,2,9,15,12,6,3.638
106 36900,,1,1,0,0,6,9,15,60,110,48,3.851
106 36900,,1,1,0,0,6,9,15,60,110,48,3.851
106 37710,04,0,0,0,0,0,0,0,0,1,0,4.0
106 37710,05,0,0,0,0,0,0,0,0,1,0,4.0
106 37710,08,0,0,0,0,0,0,0,0,0,10,4.3
106 37710,11,0,0,0,0,0,0,0,0,0,2,4.3
106 37710,13,0,0,0,0,0,0,0,0,0,1,4.3
106 37720,02,0,0,0,0,0,0,0,0,0,1,4.3
106 37720,04,0,0,0,0,0,0,0,0,1,1,4.15
106 37720,05,0,0,0,0,0,0,0,1,1,3,4.12
106 37720,07,0,0,0,0,0,0,0,0,1,6,4.257
106 37720,08,0,0,0,0,0,0,0,1,1,16,4.25
106 37720,09,0,0,0,0,0,0,0,0,1,1,4.15
106 37720,10,0,0,0,0,0,0,1,0,4,0,3.86
106 37720,11,0,0,0,0,0,0,0,1,1,3,4.12
106 37720,12,0,0,0,0,0,0,0,0,2,1,4.1
106 37720,13,0,0,0,0,0,0,0,0,1,1,4.15
106 42100,,0,0,0,7,2,22,21,82,87,33,3.741
106 45510,,0,1,2,3,0,2,3,2,11,37,3.918
106 47500,,3,1,2,3,4,2,9,32,86,62,3.863
107 10112,,22,2,21,12,14,27,21,41,40,39,3.098
107 10222,01,0,0,0,3,0,2,15,36,13,12,3.694
107 10222,02,0,0,0,1,1,4,5,4,18,36,3.987
107 10222,03,0,0,1,2,0,1,5,11,22,43,3.996
107 10312,01,0,0,0,3,2,8,6,17,33,19,3.781
107 10312,02,1,0,0,0,0,3,4,14,25,28,3.925
107 10312,03,0,0,0,0,3,5,3,11,29,20,3.883
107 10402,01,0,0,0,0,0,1,5,16,40,25,3.979
107 10402,02,1,0,0,1,2,9,4,16,25,29,3.814
107 10402,03,4,3,4,1,9,7,8,15,8,23,3.335
107 10520,,1,0,1,4,3,10,13,49,75,46,3.818
107 20102,01,3,1,1,1,4,8,8,17,27,27,3.652
107 20102,02,4,0,0,1,2,8,13,27,35,15,3.61
107 20222,01,0,0,0,2,0,1,6,27,30,17,3.86
107 20222,02,1,0,0,0,1,3,5,29,20,22,3.828
107 20222,03,1,0,0,0,1,4,10,22,19,19,3.774
107 20302,,20,0,8,10,14,29,28,37,43,80,3.38
107 20422,01,0,0,0,0,1,3,15,14,20,19,3.815
107 20422,02,0,0,1,4,2,4,5,14,28,31,3.845
107 20422,03,2,0,0,0,0,0,8,36,20,8,3.703
107 20502,01,0,0,0,0,0,2,4,23,57,8,3.901
107 20502,02,2,0,2,2,7,14,12,14,14,21,3.491
107 20502,03,1,3,0,2,14,9,5,11,29,9,3.451
107 20702,,3,0,2,2,13,5,7,19,31,40,3.673
107 22512,01,7,5,5,6,9,13,14,22,13,21,3.178
107 22512,02,5,5,4,6,7,8,8,19,31,19,3.354
107 22512,03,6,5,4,4,6,6,11,21,25,38,3.471
107 22512,04,3,1,1,2,7,11,9,22,31,31,3.632
107 22512,05,2,3,1,2,10,10,5,20,38,34,3.659
107 22512,06,5,7,4,5,10,8,7,28,20,41,3.447
107 22512,07,1,0,3,1,5,13,7,21,30,57,3.817
107 22512,08,5,5,6,4,2,4,9,28,22,51,3.586
107 22512,09,3,3,6,1,10,13,19,29,27,14,3.389
107 22512,10,2,2,0,4,7,6,15,28,22,20,3.553
107 22512,11,1,2,2,1,11,10,9,25,25,24,3.589
107 22512,12,3,4,5,6,7,10,10,14,23,30,3.44
107 22512,13,2,6,2,4,6,21,12,19,15,21,3.359
107 22512,14,1,2,4,1,8,5,5,13,32,44,3.757
107 22512,15,1,3,9,3,8,6,10,22,37,27,3.556
107 22512,16,5,3,3,7,5,9,17,14,22,33,3.436
107 22512,17,3,3,1,9,4,9,5,27,33,34,3.595
107 22512,18,1,1,6,4,6,10,12,14,21,32,3.571
107 22512,19,0,3,2,4,11,9,4,19,16,22,3.523
107 22512,20,3,4,9,6,15,4,15,25,29,27,3.396
107 22512,21,3,9,10,2,4,12,13,20,19,28,3.333
107 22512,22,3,4,4,4,8,10,9,21,31,25,3.483
107 22512,23,4,2,5,1,6,8,8,15,21,30,3.508
107 22512,24,2,3,5,1,10,14,8,30,18,39,3.565
107 22512,25,5,4,1,3,7,9,4,21,30,33,3.542
107 22512,26,3,2,1,2,7,10,8,25,22,20,3.518
107 22512,27,7,2,3,2,10,8,13,18,23,41,3.487
107 22512,28,1,2,5,2,5,10,9,25,29,20,3.571
107 22512,29,3,1,4,8,10,9,16,29,20,41,3.535
107 22512,30,8,7,6,12,10,11,13,22,23,24,3.169
107 22512,31,2,4,5,4,12,19,13,27,26,26,3.435
107 22512,32,2,0,2,1,2,9,2,11,13,31,3.716
107 22512,33,1,2,3,3,6,7,12,19,26,41,3.697
107 22512,34,2,8,3,8,8,7,10,27,23,41,3.517
107 22512,35,4,2,3,2,3,8,7,21,30,54,3.725
107 22512,36,3,1,6,6,2,12,8,18,40,34,3.601
107 22512,37,3,6,3,5,8,9,8,26,23,37,3.516
107 22512,38,1,2,2,1,8,12,9,16,40,42,3.735
107 22512,39,4,0,6,7,5,8,15,26,23,29,3.48
107 22512,40,1,2,4,1,1,11,9,10,19,30,3.649
107 22512,41,2,3,3,0,8,10,12,10,24,42,3.648
107 22512,42,2,2,2,3,2,7,12,18,22,16,3.531
107 22512,43,1,0,1,3,2,8,12,26,27,25,3.71
107 22512,44,1,1,0,0,2,1,6,7,7,6,3.535
107 22512,45,3,3,7,2,14,8,8,17,19,24,3.371
107 30102,,12,6,5,9,23,27,29,44,66,56,3.42
107 30202,,3,2,3,4,6,18,35,80,70,19,3.592
107 30302,,4,1,6,2,17,23,57,89,35,6,3.402
107 30422,01,0,0,1,0,2,1,11,25,44,32,3.903
107 30422,02,0,0,0,0,0,3,12,39,32,3,3.751
107 30502,01,3,2,1,3,7,11,10,32,46,15,3.57
107 30502,02,4,1,4,4,4,14,8,28,27,25,3.506
107 30532,,1,1,1,2,0,4,2,16,26,28,3.833
107 30602,,0,4,5,2,7,7,3,18,22,39,3.678
107 32302,,0,0,0,0,0,3,3,29,63,64,4.033
107 32522,01,0,0,4,2,3,8,13,17,35,83,3.924
107 32522,02,2,3,6,2,7,21,11,19,25,25,3.452
107 32522,03,4,3,1,5,3,9,17,23,39,38,3.622
107 32522,04,1,5,1,4,7,13,7,29,26,27,3.568
107 32522,05,2,0,2,1,5,8,6,16,43,33,3.765
107 32522,06,0,1,3,3,2,10,6,33,44,44,3.816
107 32522,07,4,1,6,4,7,7,8,24,32,31,3.543
107 32522,08,0,0,1,1,9,9,14,36,27,49,3.792
107 32522,09,2,1,2,0,5,9,11,21,42,54,3.812
107 32522,10,5,1,2,5,8,13,11,31,21,41,3.544
107 32522,11,0,2,3,5,6,6,10,26,46,26,3.693
107 32522,12,2,2,4,3,5,9,17,36,38,29,3.619
107 32522,13,2,3,4,4,5,8,13,30,23,45,3.644
107 32522,14,3,4,1,6,5,5,7,25,33,24,3.557
107 32522,15,0,1,3,1,5,9,10,32,40,28,3.739
107 32522,16,2,2,1,4,8,10,11,30,42,42,3.698
107 32522,17,1,2,1,11,7,12,12,20,41,35,3.618
107 32522,18,0,1,2,4,11,13,8,32,31,58,3.761
107 32522,19,2,0,3,2,7,6,8,27,35,57,3.802
107 32522,20,1,1,1,0,2,7,5,20,15,33,3.794
107 32522,21,3,0,5,5,5,15,12,31,31,38,3.598
107 32522,22,0,3,5,5,10,10,10,23,22,23,3.501
107 32522,23,1,0,5,3,7,7,14,20,24,23,3.576
107 32522,24,2,3,1,3,1,8,6,26,11,9,3.42
107 32522,25,0,0,0,3,1,5,5,3,7,6,3.533
107 32522,26,1,0,0,0,0,2,5,9,7,6,3.653
107 40112,,1,6,5,10,22,30,38,71,38,9,3.354
107 40402,,0,0,0,1,5,5,0,6,16,12,3.747
107 41002,,1,2,1,2,9,17,24,49,108,47,3.769
107 41402,,2,3,4,10,8,19,10,25,21,6,3.241
107 42532,01,1,1,1,3,4,6,12,29,46,42,3.799
107 42532,02,0,2,0,2,9,18,15,30,41,17,3.611
107 42532,03,1,0,0,2,6,0,6,8,5,0,3.221
107 80012,01,8,5,10,4,9,11,15,23,19,31,3.251
107 80012,02,3,2,4,6,5,11,15,17,24,58,3.652
107 80012,03,4,9,3,3,10,11,8,25,27,19,3.334
107 80012,03,4,9,3,3,10,11,8,25,27,19,3.334
107 80012,04,8,11,6,11,6,17,6,16,30,44,3.299
107 80012,05,1,3,2,8,10,17,15,22,21,43,3.558
107 80012,05,1,3,2,8,10,17,15,22,21,43,3.558
107 80012,05,1,3,2,8,10,17,15,22,21,43,3.558
107 80012,06,0,5,2,3,6,21,22,38,38,21,3.552
107 80012,06,0,5,2,3,6,21,22,38,38,21,3.552
107 80012,06,0,5,2,3,6,21,22,38,38,21,3.552
107 80012,07,0,5,4,8,13,15,8,32,31,32,3.523
107 80012,08,1,0,3,0,4,5,7,15,22,17,3.669
107 80012,08,1,0,3,0,4,5,7,15,22,17,3.669
109 10110,,2,0,1,4,3,13,34,79,27,7,3.535
109 10200,,14,7,12,10,8,27,28,51,24,3,2.997
109 10702,01,0,0,1,0,5,6,20,35,17,8,3.602
109 10702,02,1,1,0,0,7,7,26,31,24,1,3.494
109 10712,01,0,0,0,3,8,22,27,16,8,5,3.329
109 10712,02,1,0,0,4,6,22,27,15,13,3,3.307
109 12100,,7,3,2,0,3,8,12,111,313,440,4.044
109 12100,,7,3,2,0,3,8,12,111,313,440,4.044
109 12100,,7,3,2,0,3,8,12,111,313,440,4.044
109 12400,,2,0,0,1,1,6,1,4,4,0,3.005
109 12400,,2,0,0,1,1,6,1,4,4,0,3.005
109 12400,,2,0,0,1,1,6,1,4,4,0,3.005
109 13100,,2,1,0,1,2,3,33,48,32,4,3.572
109 14130,,1,0,0,0,2,2,5,25,29,8,3.761
109 14130,,1,0,0,0,2,2,5,25,29,8,3.761
109 14140,,1,0,0,0,0,0,0,11,34,11,3.93
109 14140,,1,0,0,0,0,0,0,11,34,11,3.93
109 15400,,4,1,0,0,1,5,25,70,45,40,3.732
109 15400,,4,1,0,0,1,5,25,70,45,40,3.732
109 16200,,0,0,0,2,1,4,2,9,6,3,3.559
109 16200,,0,0,0,2,1,4,2,9,6,3,3.559
109 21010,,0,0,0,0,1,2,7,31,30,7,3.803
109 21010,,0,0,0,0,1,2,7,31,30,7,3.803
109 21020,,27,10,17,7,17,19,18,37,31,25,2.874
109 21020,,27,10,17,7,17,19,18,37,31,25,2.874
109 23050,,0,0,0,0,0,0,3,10,7,0,3.745
109 24010,,1,0,0,1,3,6,21,23,11,0,3.436
109 24310,01,5,1,0,2,0,11,8,29,22,10,3.455
109 24310,02,3,1,4,1,5,5,8,30,19,9,3.442
109 24420,,0,0,1,0,0,0,2,2,6,2,3.738
109 24560,,1,0,0,0,2,4,1,4,8,0,3.375
109 24560,,1,0,0,0,2,4,1,4,8,0,3.375
109 24610,,3,0,1,0,5,8,12,2,6,2,3.054
109 31002,,24,5,20,6,7,12,3,11,6,17,2.386
109 31002,,24,5,20,6,7,12,3,11,6,17,2.386
109 32012,,12,2,4,11,5,9,10,24,16,6,2.917
109 32012,,12,2,4,11,5,9,10,24,16,6,2.917
109 33230,,1,0,1,0,0,1,1,12,42,21,3.937
109 33250,,3,0,0,0,0,0,2,7,27,35,3.932
109 33330,,0,0,0,0,0,4,12,23,10,1,3.62
109 33430,,2,0,0,0,2,2,10,25,77,44,3.914
121 D0010,,216,0,0,0,0,1,1,3,10,25,0.644
121 M0010,,179,0,0,0,0,2,1,9,37,34,1.285
121 M0960,01,0,0,0,0,0,0,0,0,2,3,4.18
121 M0960,02,0,0,0,0,0,0,0,0,0,4,4.3
121 M0960,03,0,0,0,0,0,0,0,0,0,4,4.3
121 M0960,04,0,0,0,0,0,0,0,0,1,1,4.15
121 M0960,05,0,0,0,0,0,0,0,0,0,1,4.3
121 M0960,06,0,0,0,0,0,0,0,0,1,1,4.15
121 M0960,07,0,0,0,0,0,0,0,0,1,3,4.225
121 M0960,09,0,0,0,0,0,0,0,0,0,1,4.3
121 M6080,,0,0,0,0,0,0,0,1,3,2,4.05
122 D0010,,125,0,0,0,0,0,0,3,5,3,0.324
122 M0010,,90,0,0,0,0,0,1,7,32,13,1.49
122 M1042,,0,0,0,0,2,0,3,32,55,12,3.897
122 M1042,,0,0,0,0,2,0,3,32,55,12,3.897
122 M2640,,0,0,0,1,0,1,4,3,6,2,3.659
122 M2640,,0,0,0,1,0,1,4,3,6,2,3.659
122 M7070,,0,0,0,0,0,0,1,12,6,1,3.8
122 U0740,,1,3,0,0,0,2,3,10,16,11,3.68
122 U0740,,1,3,0,0,0,2,3,10,16,11,3.68
122 U0740,,1,3,0,0,0,2,3,10,16,11,3.68
122 U0780,,0,0,0,0,0,0,0,1,9,26,4.208
122 U0780,,0,0,0,0,0,0,0,1,9,26,4.208
122 U0780,,0,0,0,0,0,0,0,1,9,26,4.208
122 U1190,,5,1,0,0,3,8,8,27,53,63,3.827
122 U1190,,5,1,0,0,3,8,8,27,53,63,3.827
122 U1190,,5,1,0,0,3,8,8,27,53,63,3.827
122 U2290,,0,0,2,1,1,2,5,9,16,16,3.8
122 U2290,,0,0,2,1,1,2,5,9,16,16,3.8
122 U2290,,0,0,2,1,1,2,5,9,16,16,3.8
122 U2330,,0,0,1,2,0,1,5,9,5,8,3.671
122 U2330,,0,0,1,2,0,1,5,9,5,8,3.671
122 U2330,,0,0,1,2,0,1,5,9,5,8,3.671
123 D0010,,171,0,0,0,0,0,0,5,16,1,0.45
123 M0010,,120,0,0,0,0,1,3,14,55,8,1.588
123 M0040,01,0,0,0,0,0,0,0,1,15,0,3.981
123 M0040,03,0,0,0,0,0,0,0,0,9,11,4.165
123 M0040,04,0,0,0,0,0,0,0,0,5,13,4.217
123 M0040,05,0,0,0,0,0,0,0,0,6,11,4.194
123 M0040,06,0,0,0,0,0,0,0,0,5,6,4.164
123 M0040,07,0,0,0,0,0,0,0,0,6,14,4.21
123 M0040,08,0,0,0,0,0,0,1,0,4,12,4.171
123 M0040,09,0,0,0,0,0,0,0,4,5,12,4.114
123 M0040,10,0,0,0,0,0,0,0,1,5,3,4.067
123 M0040,11,0,0,0,0,0,0,0,0,5,8,4.185
123 M0040,12,0,0,0,0,0,0,0,2,1,5,4.112
123 M0040,13,1,0,0,0,0,0,0,0,5,1,3.471
123 M0040,14,0,0,0,0,0,0,0,1,2,2,4.06
123 M0040,15,0,0,0,0,0,0,0,0,1,3,4.225
123 M0040,16,0,0,0,0,0,0,0,0,1,0,4.0
123 M0042,,2,0,0,0,1,4,8,20,31,16,3.755
123 M0782,,0,1,0,1,3,5,10,17,10,7,3.576
123 M1792,,1,0,0,0,0,0,7,8,20,6,3.774
123 M6370,,0,0,0,0,0,0,0,0,1,3,4.225
123 M6460,,1,0,0,0,0,0,0,0,5,2,3.575
123 M6480,,0,0,0,0,0,0,0,0,3,1,4.075
123 M6530,,1,0,0,0,0,0,0,2,3,0,3.233
123 M6590,,2,0,0,0,2,1,1,6,7,0,3.258
123 M6750,,0,0,0,0,0,1,2,6,4,3,3.794
123 U1190,,0,1,0,0,0,0,2,7,14,12,3.939
123 U1190,,0,1,0,0,0,0,2,7,14,12,3.939
123 U2050,,0,0,0,0,0,0,0,1,2,8,4.191
123 U7640,,3,0,0,1,9,5,8,28,25,30,3.675
123EU8340,,0,0,0,0,0,0,1,1,3,4,4.022
123EU8340,,0,0,0,0,0,0,1,1,3,4,4.022
123EU8340,,0,0,0,0,0,0,1,1,3,4,4.022
123 U8390,,0,0,0,0,0,0,0,3,4,8,4.1
123 U8390,,0,0,0,0,0,0,0,3,4,8,4.1
123 U8620,,0,0,1,0,0,0,0,5,15,19,4.055
124 D0010,,115,0,0,0,0,0,0,2,6,4,0.383
124 D0102,,1,0,0,0,0,0,0,2,3,8,3.843
124 M0010,,38,0,0,0,0,0,1,6,21,13,2.094
124 M0260,,0,0,0,0,0,0,0,0,10,3,4.069
124 M0522,,1,0,0,0,0,0,0,4,3,2,3.54
124 M0670,,0,0,0,0,0,1,0,0,0,3,3.975
124 M0930,,0,0,0,0,0,0,0,0,1,2,4.2
124 M2600,,1,0,0,0,0,0,0,1,3,0,3.14
124 M2620,,1,0,0,1,0,0,1,2,2,1,3.163
124 M7200,,0,0,0,0,0,0,0,3,1,1,3.88
124 M7330,,0,0,0,0,1,0,1,1,5,0,3.712
124 M7400,,0,0,0,0,0,1,0,0,0,2,3.867
125 D0010,,54,0,0,0,0,0,1,2,5,0,0.495
125 M0010,,44,1,0,0,3,0,2,6,18,6,1.705
125 M1000,01,0,0,0,0,0,0,0,1,2,4,4.129
125 M1000,02,0,0,0,0,0,0,0,0,5,2,4.086
125 M1000,03,0,0,0,0,0,0,0,1,4,2,4.043
125 M1000,04,0,0,0,0,0,0,0,0,4,1,4.06
125 M2640,,0,0,0,1,0,1,4,9,9,8,3.819
125 U2000,,0,0,0,0,0,0,3,3,4,0,3.7
125 U2000,,0,0,0,0,0,0,3,3,4,0,3.7
125 U2680,,0,1,1,1,0,5,2,12,23,5,3.71
125 U2680,,0,1,1,1,0,5,2,12,23,5,3.71
125 U2920,,1,0,0,0,1,1,0,1,4,4,3.55
125 U2920,,1,0,0,0,1,1,0,1,4,4,3.55
125 U2940,,2,0,0,0,0,0,0,1,7,5,3.547
125 U2940,,2,0,0,0,0,0,0,1,7,5,3.547
125 U2940,,2,0,0,0,0,0,0,1,7,5,3.547
126 D0010,01,5,0,0,0,0,0,0,1,1,1,1.5
126 D0010,02,28,0,0,0,0,0,0,0,1,1,0.277
126 D0010,03,16,0,0,0,0,0,0,0,2,2,0.83
126 D0010,04,5,0,0,0,0,0,0,0,2,0,1.143
126 D0010,05,5,0,0,0,0,0,0,0,0,0,0.0
126 D0010,07,6,0,0,0,0,0,0,0,0,0,0.0
126 D0010,08,0,0,0,0,0,0,0,0,0,0,0
126 D0090,02,0,0,0,0,0,0,0,1,0,1,4.0
126 D0090,03,0,0,0,0,0,0,0,1,2,2,4.06
126 D0090,05,0,0,0,0,0,0,0,0,1,0,4.0
126 D0090,06,0,0,0,0,0,0,0,0,1,0,4.0
126 D0090,08,0,0,0,0,0,0,0,1,0,2,4.1
126 D0090,09,0,0,0,0,0,0,0,1,0,0,3.7
126 D0090,11,0,0,0,0,0,0,0,0,0,1,4.3
126 D0090,13,0,0,0,0,0,0,0,0,1,0,4.0
126 D0110,02,0,0,0,0,0,0,0,0,4,3,4.129
126 D0110,03,0,0,0,0,0,0,0,0,1,0,4.0
126 D0110,09,0,0,0,0,0,0,0,1,0,0,3.7
126 D0110,10,0,0,0,0,0,0,1,0,1,1,3.867
126 D0910,,1,0,0,0,0,0,1,2,4,2,3.53
126 D1010,,0,0,0,0,0,0,0,0,2,0,4.0
126 M0010,01,6,0,0,0,1,0,0,0,4,1,1.917
126 M0010,02,14,0,0,0,0,0,0,1,4,0,1.037
126 M0010,03,11,0,0,0,0,0,0,1,3,0,1.047
126 M0010,04,18,0,0,0,0,0,0,2,11,1,1.741
126 M0010,05,23,0,0,0,0,0,0,3,4,3,1.212
126 M0010,06,13,0,0,0,0,0,0,2,3,0,1.078
126 M0010,07,19,0,0,0,0,0,0,0,6,3,1.318
126 M0010,08,17,0,0,0,0,0,0,0,1,4,0.964
126 M0010,09,17,0,0,0,0,0,0,0,3,0,0.6
126 M0010,10,22,0,0,0,0,0,0,0,10,3,1.511
126 M0010,11,11,0,0,0,0,0,0,0,3,1,1.087
126 M0010,12,24,0,0,0,0,0,0,0,6,1,0.913
126 M0420,,0,0,0,0,0,0,0,2,4,1,3.957
126 M0420,,0,0,0,0,0,0,0,2,4,1,3.957
126 M0550,01,0,0,0,0,0,0,0,0,0,2,4.3
126 M0550,04,0,0,0,0,0,0,0,0,1,0,4.0
126 M0550,05,0,0,0,0,0,0,0,0,7,0,4.0
126 M0550,06,0,0,0,0,0,0,0,0,4,1,4.06
126 M0550,07,0,0,0,0,0,1,0,1,2,2,3.883
126 M0550,08,0,0,0,0,0,0,0,2,0,2,4.0
126 M0550,09,0,0,0,0,0,0,0,0,1,0,4.0
126 M0550,10,0,0,0,0,0,0,0,1,3,0,3.925
126 M0550,11,0,0,0,0,0,0,0,0,0,3,4.3
126 M0550,12,0,0,0,0,0,0,0,1,2,5,4.15
126 M0550,13,0,0,0,0,0,0,0,0,1,1,4.15
126 M0560,01,0,0,0,0,0,0,0,0,0,1,4.3
126 M0560,02,0,0,0,0,0,0,0,1,0,0,3.7
126 M0560,04,0,0,0,0,0,0,0,0,1,0,4.0
126 M0560,05,0,0,0,0,0,0,0,1,0,0,3.7
126 M0560,12,0,0,0,0,0,0,0,0,2,1,4.1
126 M0560,13,0,0,0,0,0,0,0,0,1,0,4.0
126 M0570,,0,0,1,0,1,5,10,39,29,3,3.703
126 M0580,,0,0,1,0,0,1,5,22,46,6,3.86
126 U0620,,0,0,0,0,6,8,15,31,36,32,3.797
126 U0620,,0,0,0,0,6,8,15,31,36,32,3.797
126 U1030,,2,1,1,0,4,3,0,28,35,2,3.628
126 U1030,,2,1,1,0,4,3,0,28,35,2,3.628
126 U1270,,0,0,0,0,0,0,0,7,8,0,3.86
126 U1390,,2,0,0,0,0,0,0,1,6,19,3.907
126 U1390,,2,0,0,0,0,0,0,1,6,19,3.907
126 U1390,,2,0,0,0,0,0,0,1,6,19,3.907
126 U1410,,5,0,0,0,3,6,8,14,11,19,3.485
126 U1410,,5,0,0,0,3,6,8,14,11,19,3.485
126 U1410,,5,0,0,0,3,6,8,14,11,19,3.485
127 M0010,,125,0,0,0,0,0,1,6,19,14,0.98
127 M0102,,0,0,0,0,0,1,0,11,24,2,3.903
127 M0812,,0,0,0,0,0,0,1,3,9,9,4.05
127 M2402,,0,0,0,0,1,4,1,6,7,4,3.713
127 M2602,,0,0,0,0,0,1,0,1,18,22,4.126
129 M0010,,70,0,0,0,0,1,3,8,15,8,1.304
129 M1260,,1,0,1,0,2,0,1,8,3,0,3.269
129 M2130,,1,0,0,0,0,0,5,8,15,8,3.797
129 M2160,,0,0,0,0,0,0,1,0,2,1,3.9
129 M2160,,0,0,0,0,0,0,1,0,2,1,3.9
129 U1240,,0,0,0,0,1,3,3,10,3,0,3.53
129 U1240,,0,0,0,0,1,3,3,10,3,0,3.53
129 U3120,,0,0,0,0,1,8,13,8,5,3,3.476
129 U4020,,0,0,0,0,0,2,1,3,9,1,3.794
129 U4130,,2,0,0,0,9,1,3,32,60,22,3.8
129 U4130,,2,0,0,0,9,1,3,32,60,22,3.8
129 U4380,,3,0,0,0,1,0,1,8,4,3,3.225
129 U4410,,3,1,0,0,4,7,12,10,3,0,3.052
141 11100,,3,1,0,3,7,15,26,98,104,15,3.682
